image_id,num_pred,num_gt,count_mae,tp_0.50,fp_0.50,fn_0.50,precision_0.50,recall_0.50,f1_0.50,tp_0.55,fp_0.55,fn_0.55,precision_0.55,recall_0.55,f1_0.55,tp_0.60,fp_0.60,fn_0.60,precision_0.60,recall_0.60,f1_0.60,tp_0.65,fp_0.65,fn_0.65,precision_0.65,recall_0.65,f1_0.65,tp_0.70,fp_0.70,fn_0.70,precision_0.70,recall_0.70,f1_0.70,tp_0.75,fp_0.75,fn_0.75,precision_0.75,recall_0.75,f1_0.75,tp_0.80,fp_0.80,fn_0.80,precision_0.80,recall_0.80,f1_0.80,tp_0.85,fp_0.85,fn_0.85,precision_0.85,recall_0.85,f1_0.85,tp_0.90,fp_0.90,fn_0.90,precision_0.90,recall_0.90,f1_0.90,tp_0.95,fp_0.95,fn_0.95,precision_0.95,recall_0.95,f1_0.95,pq,sq,rq
ARMS_063,0,12,12,0,0,12,0.0,0.0,0.0,0,0,12,0.0,0.0,0.0,0,0,12,0.0,0.0,0.0,0,0,12,0.0,0.0,0.0,0,0,12,0.0,0.0,0.0,0,0,12,0.0,0.0,0.0,0,0,12,0.0,0.0,0.0,0,0,12,0.0,0.0,0.0,0,0,12,0.0,0.0,0.0,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0
AosugiruHaru_054,1,6,5,0,1,6,0.0,0.0,0.0,0,1,6,0.0,0.0,0.0,0,1,6,0.0,0.0,0.0,0,1,6,0.0,0.0,0.0,0,1,6,0.0,0.0,0.0,0,1,6,0.0,0.0,0.0,0,1,6,0.0,0.0,0.0,0,1,6,0.0,0.0,0.0,0,1,6,0.0,0.0,0.0,0,1,6,0.0,0.0,0.0,0.0,0.0,0.0
AppareKappore_037,1,20,19,1,0,19,0.9999999000000099,0.049999999749999996,0.09523808526077106,1,0,19,0.9999999000000099,0.049999999749999996,0.09523808526077106,1,0,19,0.9999999000000099,0.049999999749999996,0.09523808526077106,1,0,19,0.9999999000000099,0.049999999749999996,0.09523808526077106,1,0,19,0.9999999000000099,0.049999999749999996,0.09523808526077106,1,0,19,0.9999999000000099,0.049999999749999996,0.09523808526077106,1,0,19,0.9999999000000099,0.049999999749999996,0.09523808526077106,1,0,19,0.9999999000000099,0.049999999749999996,0.09523808526077106,1,0,19,0.9999999000000099,0.049999999749999996,0.09523808526077106,1,0,19,0.9999999000000099,0.049999999749999996,0.09523808526077106,0.09431152249560748,0.9902709956350308,0.09523809433106577
AppareKappore_039,1,16,15,1,0,15,0.9999999000000099,0.062499999609374995,0.11764704636678214,1,0,15,0.9999999000000099,0.062499999609374995,0.11764704636678214,1,0,15,0.9999999000000099,0.062499999609374995,0.11764704636678214,1,0,15,0.9999999000000099,0.062499999609374995,0.11764704636678214,1,0,15,0.9999999000000099,0.062499999609374995,0.11764704636678214,1,0,15,0.9999999000000099,0.062499999609374995,0.11764704636678214,1,0,15,0.9999999000000099,0.062499999609374995,0.11764704636678214,1,0,15,0.9999999000000099,0.062499999609374995,0.11764704636678214,1,0,15,0.9999999000000099,0.062499999609374995,0.11764704636678214,1,0,15,0.9999999000000099,0.062499999609374995,0.11764704636678214,0.11332356978376908,0.963250354494394,0.1176470574394464
Arisa_014,0,6,6,0,0,6,0.0,0.0,0.0,0,0,6,0.0,0.0,0.0,0,0,6,0.0,0.0,0.0,0,0,6,0.0,0.0,0.0,0,0,6,0.0,0.0,0.0,0,0,6,0.0,0.0,0.0,0,0,6,0.0,0.0,0.0,0,0,6,0.0,0.0,0.0,0,0,6,0.0,0.0,0.0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0
Arisa_015,0,5,5,0,0,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0
Arisa_025,1,17,16,1,0,16,0.9999999000000099,0.058823529065743944,0.11111109938271617,1,0,16,0.9999999000000099,0.058823529065743944,0.11111109938271617,1,0,16,0.9999999000000099,0.058823529065743944,0.11111109938271617,1,0,16,0.9999999000000099,0.058823529065743944,0.11111109938271617,1,0,16,0.9999999000000099,0.058823529065743944,0.11111109938271617,1,0,16,0.9999999000000099,0.058823529065743944,0.11111109938271617,1,0,16,0.9999999000000099,0.058823529065743944,0.11111109938271617,1,0,16,0.9999999000000099,0.058823529065743944,0.11111109938271617,1,0,16,0.9999999000000099,0.058823529065743944,0.11111109938271617,1,0,16,0.9999999000000099,0.058823529065743944,0.11111109938271617,0.1082193944695656,0.9739745610480298,0.11111110987654323
BEMADER_P_050,1,12,11,1,0,11,0.9999999000000099,0.0833333326388889,0.15384613727810673,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0.08452379406291337,0.5494046698613163,0.15384615147928998
BEMADER_P_082,0,4,4,0,0,4,0.0,0.0,0.0,0,0,4,0.0,0.0,0.0,0,0,4,0.0,0.0,0.0,0,0,4,0.0,0.0,0.0,0,0,4,0.0,0.0,0.0,0,0,4,0.0,0.0,0.0,0,0,4,0.0,0.0,0.0,0,0,4,0.0,0.0,0.0,0,0,4,0.0,0.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0
BEMADER_P_093,0,12,12,0,0,12,0.0,0.0,0.0,0,0,12,0.0,0.0,0.0,0,0,12,0.0,0.0,0.0,0,0,12,0.0,0.0,0.0,0,0,12,0.0,0.0,0.0,0,0,12,0.0,0.0,0.0,0,0,12,0.0,0.0,0.0,0,0,12,0.0,0.0,0.0,0,0,12,0.0,0.0,0.0,0,0,12,0.0,0.0,0.0,0.0,0.0,0.0
BakuretsuKungFuGirl_025,1,26,25,0,1,26,0.0,0.0,0.0,0,1,26,0.0,0.0,0.0,0,1,26,0.0,0.0,0.0,0,1,26,0.0,0.0,0.0,0,1,26,0.0,0.0,0.0,0,1,26,0.0,0.0,0.0,0,1,26,0.0,0.0,0.0,0,1,26,0.0,0.0,0.0,0,1,26,0.0,0.0,0.0,0,1,26,0.0,0.0,0.0,0.0,0.0,0.0
Belmondo_033,1,21,20,0,1,21,0.0,0.0,0.0,0,1,21,0.0,0.0,0.0,0,1,21,0.0,0.0,0.0,0,1,21,0.0,0.0,0.0,0,1,21,0.0,0.0,0.0,0,1,21,0.0,0.0,0.0,0,1,21,0.0,0.0,0.0,0,1,21,0.0,0.0,0.0,0,1,21,0.0,0.0,0.0,0,1,21,0.0,0.0,0.0,0.0,0.0,0.0
Belmondo_074,1,17,16,0,1,17,0.0,0.0,0.0,0,1,17,0.0,0.0,0.0,0,1,17,0.0,0.0,0.0,0,1,17,0.0,0.0,0.0,0,1,17,0.0,0.0,0.0,0,1,17,0.0,0.0,0.0,0,1,17,0.0,0.0,0.0,0,1,17,0.0,0.0,0.0,0,1,17,0.0,0.0,0.0,0,1,17,0.0,0.0,0.0,0.0,0.0,0.0
BokuHaSitatakaKun_007,0,20,20,0,0,20,0.0,0.0,0.0,0,0,20,0.0,0.0,0.0,0,0,20,0.0,0.0,0.0,0,0,20,0.0,0.0,0.0,0,0,20,0.0,0.0,0.0,0,0,20,0.0,0.0,0.0,0,0,20,0.0,0.0,0.0,0,0,20,0.0,0.0,0.0,0,0,20,0.0,0.0,0.0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0
BokuHaSitatakaKun_038,0,24,24,0,0,24,0.0,0.0,0.0,0,0,24,0.0,0.0,0.0,0,0,24,0.0,0.0,0.0,0,0,24,0.0,0.0,0.0,0,0,24,0.0,0.0,0.0,0,0,24,0.0,0.0,0.0,0,0,24,0.0,0.0,0.0,0,0,24,0.0,0.0,0.0,0,0,24,0.0,0.0,0.0,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0
BokuHaSitatakaKun_044,1,30,29,1,0,29,0.9999999000000099,0.03333333322222222,0.06451612237252864,1,0,29,0.9999999000000099,0.03333333322222222,0.06451612237252864,1,0,29,0.9999999000000099,0.03333333322222222,0.06451612237252864,1,0,29,0.9999999000000099,0.03333333322222222,0.06451612237252864,1,0,29,0.9999999000000099,0.03333333322222222,0.06451612237252864,1,0,29,0.9999999000000099,0.03333333322222222,0.06451612237252864,1,0,29,0.9999999000000099,0.03333333322222222,0.06451612237252864,1,0,29,0.9999999000000099,0.03333333322222222,0.06451612237252864,1,0,29,0.9999999000000099,0.03333333322222222,0.06451612237252864,1,0,29,0.9999999000000099,0.03333333322222222,0.06451612237252864,0.06256084120529641,0.9696930449381785,0.06451612861602497
BurariTessenTorimonocho_004,1,14,13,0,1,14,0.0,0.0,0.0,0,1,14,0.0,0.0,0.0,0,1,14,0.0,0.0,0.0,0,1,14,0.0,0.0,0.0,0,1,14,0.0,0.0,0.0,0,1,14,0.0,0.0,0.0,0,1,14,0.0,0.0,0.0,0,1,14,0.0,0.0,0.0,0,1,14,0.0,0.0,0.0,0,1,14,0.0,0.0,0.0,0.0,0.0,0.0
Count3DeKimeteAgeru_025,1,18,17,1,0,17,0.9999999000000099,0.05555555524691358,0.10526314681440453,1,0,17,0.9999999000000099,0.05555555524691358,0.10526314681440453,1,0,17,0.9999999000000099,0.05555555524691358,0.10526314681440453,1,0,17,0.9999999000000099,0.05555555524691358,0.10526314681440453,1,0,17,0.9999999000000099,0.05555555524691358,0.10526314681440453,1,0,17,0.9999999000000099,0.05555555524691358,0.10526314681440453,1,0,17,0.9999999000000099,0.05555555524691358,0.10526314681440453,1,0,17,0.9999999000000099,0.05555555524691358,0.10526314681440453,1,0,17,0.9999999000000099,0.05555555524691358,0.10526314681440453,1,0,17,0.9999999000000099,0.05555555524691358,0.10526314681440453,0.10096886532337236,0.9592042306689239,0.10526315678670362
EvaLady_038,0,20,20,0,0,20,0.0,0.0,0.0,0,0,20,0.0,0.0,0.0,0,0,20,0.0,0.0,0.0,0,0,20,0.0,0.0,0.0,0,0,20,0.0,0.0,0.0,0,0,20,0.0,0.0,0.0,0,0,20,0.0,0.0,0.0,0,0,20,0.0,0.0,0.0,0,0,20,0.0,0.0,0.0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0
GOOD_KISS_Ver2_050,0,15,15,0,0,15,0.0,0.0,0.0,0,0,15,0.0,0.0,0.0,0,0,15,0.0,0.0,0.0,0,0,15,0.0,0.0,0.0,0,0,15,0.0,0.0,0.0,0,0,15,0.0,0.0,0.0,0,0,15,0.0,0.0,0.0,0,0,15,0.0,0.0,0.0,0,0,15,0.0,0.0,0.0,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0
GOOD_KISS_Ver2_072,1,12,11,1,0,11,0.9999999000000099,0.0833333326388889,0.15384613727810673,1,0,11,0.9999999000000099,0.0833333326388889,0.15384613727810673,1,0,11,0.9999999000000099,0.0833333326388889,0.15384613727810673,1,0,11,0.9999999000000099,0.0833333326388889,0.15384613727810673,1,0,11,0.9999999000000099,0.0833333326388889,0.15384613727810673,1,0,11,0.9999999000000099,0.0833333326388889,0.15384613727810673,1,0,11,0.9999999000000099,0.0833333326388889,0.15384613727810673,1,0,11,0.9999999000000099,0.0833333326388889,0.15384613727810673,1,0,11,0.9999999000000099,0.0833333326388889,0.15384613727810673,1,0,11,0.9999999000000099,0.0833333326388889,0.15384613727810673,0.14811338059108045,0.9627369886533609,0.15384615147928998
GakuenNoise_041,1,7,6,0,1,7,0.0,0.0,0.0,0,1,7,0.0,0.0,0.0,0,1,7,0.0,0.0,0.0,0,1,7,0.0,0.0,0.0,0,1,7,0.0,0.0,0.0,0,1,7,0.0,0.0,0.0,0,1,7,0.0,0.0,0.0,0,1,7,0.0,0.0,0.0,0,1,7,0.0,0.0,0.0,0,1,7,0.0,0.0,0.0,0.0,0.0,0.0
GakuenNoise_045,0,3,3,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0
GarakutayaManta_004,1,22,21,0,1,22,0.0,0.0,0.0,0,1,22,0.0,0.0,0.0,0,1,22,0.0,0.0,0.0,0,1,22,0.0,0.0,0.0,0,1,22,0.0,0.0,0.0,0,1,22,0.0,0.0,0.0,0,1,22,0.0,0.0,0.0,0,1,22,0.0,0.0,0.0,0,1,22,0.0,0.0,0.0,0,1,22,0.0,0.0,0.0,0.0,0.0,0.0
GinNoChimera_047,0,3,3,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0
HanzaiKousyouninMinegishiEitarou_092,1,22,21,1,0,21,0.9999999000000099,0.04545454524793388,0.0869565126654065,1,0,21,0.9999999000000099,0.04545454524793388,0.0869565126654065,1,0,21,0.9999999000000099,0.04545454524793388,0.0869565126654065,1,0,21,0.9999999000000099,0.04545454524793388,0.0869565126654065,1,0,21,0.9999999000000099,0.04545454524793388,0.0869565126654065,1,0,21,0.9999999000000099,0.04545454524793388,0.0869565126654065,1,0,21,0.9999999000000099,0.04545454524793388,0.0869565126654065,1,0,21,0.9999999000000099,0.04545454524793388,0.0869565126654065,1,0,21,0.9999999000000099,0.04545454524793388,0.0869565126654065,1,0,21,0.9999999000000099,0.04545454524793388,0.0869565126654065,0.08369292529183163,0.9624686492253561,0.08695652098298678
HaruichibanNoFukukoro_091,1,7,6,1,0,6,0.9999999000000099,0.14285714081632656,0.24999997187500062,0,1,7,0.0,0.0,0.0,0,1,7,0.0,0.0,0.0,0,1,7,0.0,0.0,0.0,0,1,7,0.0,0.0,0.0,0,1,7,0.0,0.0,0.0,0,1,7,0.0,0.0,0.0,0,1,7,0.0,0.0,0.0,0,1,7,0.0,0.0,0.0,0,1,7,0.0,0.0,0.0,0.12687328119620922,0.5074931374721651,0.24999999375000015
HarukaRefrain_048,1,7,6,1,0,6,0.9999999000000099,0.14285714081632656,0.24999997187500062,1,0,6,0.9999999000000099,0.14285714081632656,0.24999997187500062,1,0,6,0.9999999000000099,0.14285714081632656,0.24999997187500062,1,0,6,0.9999999000000099,0.14285714081632656,0.24999997187500062,1,0,6,0.9999999000000099,0.14285714081632656,0.24999997187500062,1,0,6,0.9999999000000099,0.14285714081632656,0.24999997187500062,1,0,6,0.9999999000000099,0.14285714081632656,0.24999997187500062,1,0,6,0.9999999000000099,0.14285714081632656,0.24999997187500062,1,0,6,0.9999999000000099,0.14285714081632656,0.24999997187500062,1,0,6,0.9999999000000099,0.14285714081632656,0.24999997187500062,0.2421353738884659,0.968541519767401,0.24999999375000015
HarukaRefrain_054,1,23,22,1,0,22,0.9999999000000099,0.0434782606805293,0.08333332465277785,0,1,23,0.0,0.0,0.0,0,1,23,0.0,0.0,0.0,0,1,23,0.0,0.0,0.0,0,1,23,0.0,0.0,0.0,0,1,23,0.0,0.0,0.0,0,1,23,0.0,0.0,0.0,0,1,23,0.0,0.0,0.0,0,1,23,0.0,0.0,0.0,0,1,23,0.0,0.0,0.0,0.04228331125454112,0.5073997392828246,0.0833333326388889
HealingPlanet_011,1,13,12,1,0,12,0.9999999000000099,0.07692307633136096,0.14285712755102062,1,0,12,0.9999999000000099,0.07692307633136096,0.14285712755102062,0,1,13,0.0,0.0,0.0,0,1,13,0.0,0.0,0.0,0,1,13,0.0,0.0,0.0,0,1,13,0.0,0.0,0.0,0,1,13,0.0,0.0,0.0,0,1,13,0.0,0.0,0.0,0,1,13,0.0,0.0,0.0,0,1,13,0.0,0.0,0.0,0.08097715557470651,0.5668400971206612,0.14285714081632656
HealingPlanet_026,1,12,11,1,0,11,0.9999999000000099,0.0833333326388889,0.15384613727810673,1,0,11,0.9999999000000099,0.0833333326388889,0.15384613727810673,1,0,11,0.9999999000000099,0.0833333326388889,0.15384613727810673,1,0,11,0.9999999000000099,0.0833333326388889,0.15384613727810673,1,0,11,0.9999999000000099,0.0833333326388889,0.15384613727810673,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0.109516499877848,0.711857260157662,0.15384615147928998
HealingPlanet_047,1,13,12,0,1,13,0.0,0.0,0.0,0,1,13,0.0,0.0,0.0,0,1,13,0.0,0.0,0.0,0,1,13,0.0,0.0,0.0,0,1,13,0.0,0.0,0.0,0,1,13,0.0,0.0,0.0,0,1,13,0.0,0.0,0.0,0,1,13,0.0,0.0,0.0,0,1,13,0.0,0.0,0.0,0,1,13,0.0,0.0,0.0,0.0,0.0,0.0
HeiseiJimen_104,1,17,16,0,1,17,0.0,0.0,0.0,0,1,17,0.0,0.0,0.0,0,1,17,0.0,0.0,0.0,0,1,17,0.0,0.0,0.0,0,1,17,0.0,0.0,0.0,0,1,17,0.0,0.0,0.0,0,1,17,0.0,0.0,0.0,0,1,17,0.0,0.0,0.0,0,1,17,0.0,0.0,0.0,0,1,17,0.0,0.0,0.0,0.0,0.0,0.0
Joouari_004,1,17,16,0,1,17,0.0,0.0,0.0,0,1,17,0.0,0.0,0.0,0,1,17,0.0,0.0,0.0,0,1,17,0.0,0.0,0.0,0,1,17,0.0,0.0,0.0,0,1,17,0.0,0.0,0.0,0,1,17,0.0,0.0,0.0,0,1,17,0.0,0.0,0.0,0,1,17,0.0,0.0,0.0,0,1,17,0.0,0.0,0.0,0.0,0.0,0.0
Joouari_050,1,11,10,1,0,10,0.9999999000000099,0.09090909008264464,0.16666664861111138,0,1,11,0.0,0.0,0.0,0,1,11,0.0,0.0,0.0,0,1,11,0.0,0.0,0.0,0,1,11,0.0,0.0,0.0,0,1,11,0.0,0.0,0.0,0,1,11,0.0,0.0,0.0,0,1,11,0.0,0.0,0.0,0,1,11,0.0,0.0,0.0,0,1,11,0.0,0.0,0.0,0.0863671692466949,0.5182030241168863,0.16666666388888893
Joouari_061,1,12,11,1,0,11,0.9999999000000099,0.0833333326388889,0.15384613727810673,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0.07858900646248407,0.5108285498650471,0.15384615147928998
Jyovolley_059,1,17,16,0,1,17,0.0,0.0,0.0,0,1,17,0.0,0.0,0.0,0,1,17,0.0,0.0,0.0,0,1,17,0.0,0.0,0.0,0,1,17,0.0,0.0,0.0,0,1,17,0.0,0.0,0.0,0,1,17,0.0,0.0,0.0,0,1,17,0.0,0.0,0.0,0,1,17,0.0,0.0,0.0,0,1,17,0.0,0.0,0.0,0.0,0.0,0.0
KarappoHighschool_054,1,6,5,1,0,5,0.9999999000000099,0.16666666388888893,0.28571425306122533,1,0,5,0.9999999000000099,0.16666666388888893,0.28571425306122533,1,0,5,0.9999999000000099,0.16666666388888893,0.28571425306122533,1,0,5,0.9999999000000099,0.16666666388888893,0.28571425306122533,1,0,5,0.9999999000000099,0.16666666388888893,0.28571425306122533,1,0,5,0.9999999000000099,0.16666666388888893,0.28571425306122533,1,0,5,0.9999999000000099,0.16666666388888893,0.28571425306122533,1,0,5,0.9999999000000099,0.16666666388888893,0.28571425306122533,1,0,5,0.9999999000000099,0.16666666388888893,0.28571425306122533,1,0,5,0.9999999000000099,0.16666666388888893,0.28571425306122533,0.2776881650448258,0.9719086054257068,0.28571427755102063
KuroidoGanka_033,1,13,12,0,1,13,0.0,0.0,0.0,0,1,13,0.0,0.0,0.0,0,1,13,0.0,0.0,0.0,0,1,13,0.0,0.0,0.0,0,1,13,0.0,0.0,0.0,0,1,13,0.0,0.0,0.0,0,1,13,0.0,0.0,0.0,0,1,13,0.0,0.0,0.0,0,1,13,0.0,0.0,0.0,0,1,13,0.0,0.0,0.0,0.0,0.0,0.0
KuroidoGanka_048,1,14,13,0,1,14,0.0,0.0,0.0,0,1,14,0.0,0.0,0.0,0,1,14,0.0,0.0,0.0,0,1,14,0.0,0.0,0.0,0,1,14,0.0,0.0,0.0,0,1,14,0.0,0.0,0.0,0,1,14,0.0,0.0,0.0,0,1,14,0.0,0.0,0.0,0,1,14,0.0,0.0,0.0,0,1,14,0.0,0.0,0.0,0.0,0.0,0.0
KyokugenCyclone_021,0,14,14,0,0,14,0.0,0.0,0.0,0,0,14,0.0,0.0,0.0,0,0,14,0.0,0.0,0.0,0,0,14,0.0,0.0,0.0,0,0,14,0.0,0.0,0.0,0,0,14,0.0,0.0,0.0,0,0,14,0.0,0.0,0.0,0,0,14,0.0,0.0,0.0,0,0,14,0.0,0.0,0.0,0,0,14,0.0,0.0,0.0,0.0,0.0,0.0
KyokugenCyclone_046,1,9,8,1,0,8,0.9999999000000099,0.11111110987654323,0.19999997800000044,1,0,8,0.9999999000000099,0.11111110987654323,0.19999997800000044,1,0,8,0.9999999000000099,0.11111110987654323,0.19999997800000044,1,0,8,0.9999999000000099,0.11111110987654323,0.19999997800000044,1,0,8,0.9999999000000099,0.11111110987654323,0.19999997800000044,1,0,8,0.9999999000000099,0.11111110987654323,0.19999997800000044,1,0,8,0.9999999000000099,0.11111110987654323,0.19999997800000044,1,0,8,0.9999999000000099,0.11111110987654323,0.19999997800000044,1,0,8,0.9999999000000099,0.11111110987654323,0.19999997800000044,1,0,8,0.9999999000000099,0.11111110987654323,0.19999997800000044,0.19233202002920183,0.9616601193792111,0.19999999600000007
LoveHina_vol01_050,1,19,18,0,1,19,0.0,0.0,0.0,0,1,19,0.0,0.0,0.0,0,1,19,0.0,0.0,0.0,0,1,19,0.0,0.0,0.0,0,1,19,0.0,0.0,0.0,0,1,19,0.0,0.0,0.0,0,1,19,0.0,0.0,0.0,0,1,19,0.0,0.0,0.0,0,1,19,0.0,0.0,0.0,0,1,19,0.0,0.0,0.0,0.0,0.0,0.0
