image_id,num_pred,num_gt,count_mae,tp_0.50,fp_0.50,fn_0.50,precision_0.50,recall_0.50,f1_0.50,tp_0.55,fp_0.55,fn_0.55,precision_0.55,recall_0.55,f1_0.55,tp_0.60,fp_0.60,fn_0.60,precision_0.60,recall_0.60,f1_0.60,tp_0.65,fp_0.65,fn_0.65,precision_0.65,recall_0.65,f1_0.65,tp_0.70,fp_0.70,fn_0.70,precision_0.70,recall_0.70,f1_0.70,tp_0.75,fp_0.75,fn_0.75,precision_0.75,recall_0.75,f1_0.75,tp_0.80,fp_0.80,fn_0.80,precision_0.80,recall_0.80,f1_0.80,tp_0.85,fp_0.85,fn_0.85,precision_0.85,recall_0.85,f1_0.85,tp_0.90,fp_0.90,fn_0.90,precision_0.90,recall_0.90,f1_0.90,tp_0.95,fp_0.95,fn_0.95,precision_0.95,recall_0.95,f1_0.95,pq,sq,rq
LoveHina_vol14_023,0,30,30,0,0,30,0.0,0.0,0.0,0,0,30,0.0,0.0,0.0,0,0,30,0.0,0.0,0.0,0,0,30,0.0,0.0,0.0,0,0,30,0.0,0.0,0.0,0,0,30,0.0,0.0,0.0,0,0,30,0.0,0.0,0.0,0,0,30,0.0,0.0,0.0,0,0,30,0.0,0.0,0.0,0,0,30,0.0,0.0,0.0,0.0,0.0,0.0
MagicStarGakuin_064,0,20,20,0,0,20,0.0,0.0,0.0,0,0,20,0.0,0.0,0.0,0,0,20,0.0,0.0,0.0,0,0,20,0.0,0.0,0.0,0,0,20,0.0,0.0,0.0,0,0,20,0.0,0.0,0.0,0,0,20,0.0,0.0,0.0,0,0,20,0.0,0.0,0.0,0,0,20,0.0,0.0,0.0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0
MagicianLoad_026,1,9,8,1,0,8,0.9999999000000099,0.11111110987654323,0.19999997800000044,1,0,8,0.9999999000000099,0.11111110987654323,0.19999997800000044,1,0,8,0.9999999000000099,0.11111110987654323,0.19999997800000044,1,0,8,0.9999999000000099,0.11111110987654323,0.19999997800000044,1,0,8,0.9999999000000099,0.11111110987654323,0.19999997800000044,1,0,8,0.9999999000000099,0.11111110987654323,0.19999997800000044,1,0,8,0.9999999000000099,0.11111110987654323,0.19999997800000044,1,0,8,0.9999999000000099,0.11111110987654323,0.19999997800000044,1,0,8,0.9999999000000099,0.11111110987654323,0.19999997800000044,1,0,8,0.9999999000000099,0.11111110987654323,0.19999997800000044,0.19289771375083206,0.9644885880439318,0.19999999600000007
MariaSamaNihaNaisyo_062,1,12,11,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0.0,0.0,0.0
MayaNoAkaiKutsu_017,0,9,9,0,0,9,0.0,0.0,0.0,0,0,9,0.0,0.0,0.0,0,0,9,0.0,0.0,0.0,0,0,9,0.0,0.0,0.0,0,0,9,0.0,0.0,0.0,0,0,9,0.0,0.0,0.0,0,0,9,0.0,0.0,0.0,0,0,9,0.0,0.0,0.0,0,0,9,0.0,0.0,0.0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0
MayaNoAkaiKutsu_048,1,12,11,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0.0,0.0,0.0
MemorySeijin_054,1,19,18,0,1,19,0.0,0.0,0.0,0,1,19,0.0,0.0,0.0,0,1,19,0.0,0.0,0.0,0,1,19,0.0,0.0,0.0,0,1,19,0.0,0.0,0.0,0,1,19,0.0,0.0,0.0,0,1,19,0.0,0.0,0.0,0,1,19,0.0,0.0,0.0,0,1,19,0.0,0.0,0.0,0,1,19,0.0,0.0,0.0,0.0,0.0,0.0
MisutenaideDaisy_011,0,21,21,0,0,21,0.0,0.0,0.0,0,0,21,0.0,0.0,0.0,0,0,21,0.0,0.0,0.0,0,0,21,0.0,0.0,0.0,0,0,21,0.0,0.0,0.0,0,0,21,0.0,0.0,0.0,0,0,21,0.0,0.0,0.0,0,0,21,0.0,0.0,0.0,0,0,21,0.0,0.0,0.0,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0
MisutenaideDaisy_025,0,3,3,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0
MisutenaideDaisy_077,0,14,14,0,0,14,0.0,0.0,0.0,0,0,14,0.0,0.0,0.0,0,0,14,0.0,0.0,0.0,0,0,14,0.0,0.0,0.0,0,0,14,0.0,0.0,0.0,0,0,14,0.0,0.0,0.0,0,0,14,0.0,0.0,0.0,0,0,14,0.0,0.0,0.0,0,0,14,0.0,0.0,0.0,0,0,14,0.0,0.0,0.0,0.0,0.0,0.0
MukoukizuNoChonbo_039,0,9,9,0,0,9,0.0,0.0,0.0,0,0,9,0.0,0.0,0.0,0,0,9,0.0,0.0,0.0,0,0,9,0.0,0.0,0.0,0,0,9,0.0,0.0,0.0,0,0,9,0.0,0.0,0.0,0,0,9,0.0,0.0,0.0,0,0,9,0.0,0.0,0.0,0,0,9,0.0,0.0,0.0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0
MutekiBoukenSyakuma_059,0,15,15,0,0,15,0.0,0.0,0.0,0,0,15,0.0,0.0,0.0,0,0,15,0.0,0.0,0.0,0,0,15,0.0,0.0,0.0,0,0,15,0.0,0.0,0.0,0,0,15,0.0,0.0,0.0,0,0,15,0.0,0.0,0.0,0,0,15,0.0,0.0,0.0,0,0,15,0.0,0.0,0.0,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0
NichijouSoup_005,0,2,2,0,0,2,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0
NichijouSoup_008,1,18,17,0,1,18,0.0,0.0,0.0,0,1,18,0.0,0.0,0.0,0,1,18,0.0,0.0,0.0,0,1,18,0.0,0.0,0.0,0,1,18,0.0,0.0,0.0,0,1,18,0.0,0.0,0.0,0,1,18,0.0,0.0,0.0,0,1,18,0.0,0.0,0.0,0,1,18,0.0,0.0,0.0,0,1,18,0.0,0.0,0.0,0.0,0.0,0.0
NichijouSoup_015,1,15,14,0,1,15,0.0,0.0,0.0,0,1,15,0.0,0.0,0.0,0,1,15,0.0,0.0,0.0,0,1,15,0.0,0.0,0.0,0,1,15,0.0,0.0,0.0,0,1,15,0.0,0.0,0.0,0,1,15,0.0,0.0,0.0,0,1,15,0.0,0.0,0.0,0,1,15,0.0,0.0,0.0,0,1,15,0.0,0.0,0.0,0.0,0.0,0.0
NichijouSoup_066,1,10,9,0,1,10,0.0,0.0,0.0,0,1,10,0.0,0.0,0.0,0,1,10,0.0,0.0,0.0,0,1,10,0.0,0.0,0.0,0,1,10,0.0,0.0,0.0,0,1,10,0.0,0.0,0.0,0,1,10,0.0,0.0,0.0,0,1,10,0.0,0.0,0.0,0,1,10,0.0,0.0,0.0,0,1,10,0.0,0.0,0.0,0.0,0.0,0.0
PlatinumJungle_031,0,4,4,0,0,4,0.0,0.0,0.0,0,0,4,0.0,0.0,0.0,0,0,4,0.0,0.0,0.0,0,0,4,0.0,0.0,0.0,0,0,4,0.0,0.0,0.0,0,0,4,0.0,0.0,0.0,0,0,4,0.0,0.0,0.0,0,0,4,0.0,0.0,0.0,0,0,4,0.0,0.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0
PsychoStaff_006,1,18,17,0,1,18,0.0,0.0,0.0,0,1,18,0.0,0.0,0.0,0,1,18,0.0,0.0,0.0,0,1,18,0.0,0.0,0.0,0,1,18,0.0,0.0,0.0,0,1,18,0.0,0.0,0.0,0,1,18,0.0,0.0,0.0,0,1,18,0.0,0.0,0.0,0,1,18,0.0,0.0,0.0,0,1,18,0.0,0.0,0.0,0.0,0.0,0.0
Raphael_068,1,10,9,0,1,10,0.0,0.0,0.0,0,1,10,0.0,0.0,0.0,0,1,10,0.0,0.0,0.0,0,1,10,0.0,0.0,0.0,0,1,10,0.0,0.0,0.0,0,1,10,0.0,0.0,0.0,0,1,10,0.0,0.0,0.0,0,1,10,0.0,0.0,0.0,0,1,10,0.0,0.0,0.0,0,1,10,0.0,0.0,0.0,0.0,0.0,0.0
Raphael_070,1,15,14,0,1,15,0.0,0.0,0.0,0,1,15,0.0,0.0,0.0,0,1,15,0.0,0.0,0.0,0,1,15,0.0,0.0,0.0,0,1,15,0.0,0.0,0.0,0,1,15,0.0,0.0,0.0,0,1,15,0.0,0.0,0.0,0,1,15,0.0,0.0,0.0,0,1,15,0.0,0.0,0.0,0,1,15,0.0,0.0,0.0,0.0,0.0,0.0
ReveryEarth_048,0,9,9,0,0,9,0.0,0.0,0.0,0,0,9,0.0,0.0,0.0,0,0,9,0.0,0.0,0.0,0,0,9,0.0,0.0,0.0,0,0,9,0.0,0.0,0.0,0,0,9,0.0,0.0,0.0,0,0,9,0.0,0.0,0.0,0,0,9,0.0,0.0,0.0,0,0,9,0.0,0.0,0.0,0,0,9,0.0,0.0,0.0,0.0,0.0,0.0
ReveryEarth_065,0,2,2,0,0,2,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0
ReveryEarth_087,1,13,12,1,0,12,0.9999999000000099,0.07692307633136096,0.14285712755102062,1,0,12,0.9999999000000099,0.07692307633136096,0.14285712755102062,1,0,12,0.9999999000000099,0.07692307633136096,0.14285712755102062,0,1,13,0.0,0.0,0.0,0,1,13,0.0,0.0,0.0,0,1,13,0.0,0.0,0.0,0,1,13,0.0,0.0,0.0,0,1,13,0.0,0.0,0.0,0,1,13,0.0,0.0,0.0,0,1,13,0.0,0.0,0.0,0.0858516471250568,0.6009615384605623,0.14285714081632656
RinToSiteSippuNoNaka_004,1,7,6,0,1,7,0.0,0.0,0.0,0,1,7,0.0,0.0,0.0,0,1,7,0.0,0.0,0.0,0,1,7,0.0,0.0,0.0,0,1,7,0.0,0.0,0.0,0,1,7,0.0,0.0,0.0,0,1,7,0.0,0.0,0.0,0,1,7,0.0,0.0,0.0,0,1,7,0.0,0.0,0.0,0,1,7,0.0,0.0,0.0,0.0,0.0,0.0
RisingGirl_009,1,11,10,1,0,10,0.9999999000000099,0.09090909008264464,0.16666664861111138,0,1,11,0.0,0.0,0.0,0,1,11,0.0,0.0,0.0,0,1,11,0.0,0.0,0.0,0,1,11,0.0,0.0,0.0,0,1,11,0.0,0.0,0.0,0,1,11,0.0,0.0,0.0,0,1,11,0.0,0.0,0.0,0,1,11,0.0,0.0,0.0,0,1,11,0.0,0.0,0.0,0.08334812374935284,0.5000887508309294,0.16666666388888893
RisingGirl_076,1,15,14,1,0,14,0.9999999000000099,0.06666666622222223,0.12499998671875016,0,1,15,0.0,0.0,0.0,0,1,15,0.0,0.0,0.0,0,1,15,0.0,0.0,0.0,0,1,15,0.0,0.0,0.0,0,1,15,0.0,0.0,0.0,0,1,15,0.0,0.0,0.0,0,1,15,0.0,0.0,0.0,0,1,15,0.0,0.0,0.0,0,1,15,0.0,0.0,0.0,0.06483770385763206,0.5187016373448269,0.12499999843750002
SaladDays_vol18_080,0,14,14,0,0,14,0.0,0.0,0.0,0,0,14,0.0,0.0,0.0,0,0,14,0.0,0.0,0.0,0,0,14,0.0,0.0,0.0,0,0,14,0.0,0.0,0.0,0,0,14,0.0,0.0,0.0,0,0,14,0.0,0.0,0.0,0,0,14,0.0,0.0,0.0,0,0,14,0.0,0.0,0.0,0,0,14,0.0,0.0,0.0,0.0,0.0,0.0
SamayoeruSyonenNiJunaiWo_006,1,3,2,0,1,3,0.0,0.0,0.0,0,1,3,0.0,0.0,0.0,0,1,3,0.0,0.0,0.0,0,1,3,0.0,0.0,0.0,0,1,3,0.0,0.0,0.0,0,1,3,0.0,0.0,0.0,0,1,3,0.0,0.0,0.0,0,1,3,0.0,0.0,0.0,0,1,3,0.0,0.0,0.0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0
SamayoeruSyonenNiJunaiWo_065,1,9,8,0,1,9,0.0,0.0,0.0,0,1,9,0.0,0.0,0.0,0,1,9,0.0,0.0,0.0,0,1,9,0.0,0.0,0.0,0,1,9,0.0,0.0,0.0,0,1,9,0.0,0.0,0.0,0,1,9,0.0,0.0,0.0,0,1,9,0.0,0.0,0.0,0,1,9,0.0,0.0,0.0,0,1,9,0.0,0.0,0.0,0.0,0.0,0.0
SeisinkiVulnus_050,1,9,8,1,0,8,0.9999999000000099,0.11111110987654323,0.19999997800000044,1,0,8,0.9999999000000099,0.11111110987654323,0.19999997800000044,1,0,8,0.9999999000000099,0.11111110987654323,0.19999997800000044,0,1,9,0.0,0.0,0.0,0,1,9,0.0,0.0,0.0,0,1,9,0.0,0.0,0.0,0,1,9,0.0,0.0,0.0,0,1,9,0.0,0.0,0.0,0,1,9,0.0,0.0,0.0,0,1,9,0.0,0.0,0.0,0.1267578167597559,0.6337890964745612,0.19999999600000007
ShimatteIkouze_vol26_013,1,20,19,1,0,19,0.9999999000000099,0.049999999749999996,0.09523808526077106,1,0,19,0.9999999000000099,0.049999999749999996,0.09523808526077106,1,0,19,0.9999999000000099,0.049999999749999996,0.09523808526077106,1,0,19,0.9999999000000099,0.049999999749999996,0.09523808526077106,1,0,19,0.9999999000000099,0.049999999749999996,0.09523808526077106,1,0,19,0.9999999000000099,0.049999999749999996,0.09523808526077106,1,0,19,0.9999999000000099,0.049999999749999996,0.09523808526077106,1,0,19,0.9999999000000099,0.049999999749999996,0.09523808526077106,1,0,19,0.9999999000000099,0.049999999749999996,0.09523808526077106,1,0,19,0.9999999000000099,0.049999999749999996,0.09523808526077106,0.09108920035356495,0.9564366128213521,0.09523809433106577
SyabondamaKieta_036,1,18,17,0,1,18,0.0,0.0,0.0,0,1,18,0.0,0.0,0.0,0,1,18,0.0,0.0,0.0,0,1,18,0.0,0.0,0.0,0,1,18,0.0,0.0,0.0,0,1,18,0.0,0.0,0.0,0,1,18,0.0,0.0,0.0,0,1,18,0.0,0.0,0.0,0,1,18,0.0,0.0,0.0,0,1,18,0.0,0.0,0.0,0.0,0.0,0.0
SyabondamaKieta_040,1,16,15,0,1,16,0.0,0.0,0.0,0,1,16,0.0,0.0,0.0,0,1,16,0.0,0.0,0.0,0,1,16,0.0,0.0,0.0,0,1,16,0.0,0.0,0.0,0,1,16,0.0,0.0,0.0,0,1,16,0.0,0.0,0.0,0,1,16,0.0,0.0,0.0,0,1,16,0.0,0.0,0.0,0,1,16,0.0,0.0,0.0,0.0,0.0,0.0
SyabondamaKieta_041,1,12,11,1,0,11,0.9999999000000099,0.0833333326388889,0.15384613727810673,1,0,11,0.9999999000000099,0.0833333326388889,0.15384613727810673,1,0,11,0.9999999000000099,0.0833333326388889,0.15384613727810673,1,0,11,0.9999999000000099,0.0833333326388889,0.15384613727810673,1,0,11,0.9999999000000099,0.0833333326388889,0.15384613727810673,1,0,11,0.9999999000000099,0.0833333326388889,0.15384613727810673,1,0,11,0.9999999000000099,0.0833333326388889,0.15384613727810673,1,0,11,0.9999999000000099,0.0833333326388889,0.15384613727810673,1,0,11,0.9999999000000099,0.0833333326388889,0.15384613727810673,1,0,11,0.9999999000000099,0.0833333326388889,0.15384613727810673,0.14768862142714834,0.9599760540453264,0.15384615147928998
TaiyouNiSmash_042,1,12,11,1,0,11,0.9999999000000099,0.0833333326388889,0.15384613727810673,1,0,11,0.9999999000000099,0.0833333326388889,0.15384613727810673,1,0,11,0.9999999000000099,0.0833333326388889,0.15384613727810673,1,0,11,0.9999999000000099,0.0833333326388889,0.15384613727810673,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0.10071029811327767,0.6546169478073346,0.15384615147928998
TasogareTsushin_077,0,14,14,0,0,14,0.0,0.0,0.0,0,0,14,0.0,0.0,0.0,0,0,14,0.0,0.0,0.0,0,0,14,0.0,0.0,0.0,0,0,14,0.0,0.0,0.0,0,0,14,0.0,0.0,0.0,0,0,14,0.0,0.0,0.0,0,0,14,0.0,0.0,0.0,0,0,14,0.0,0.0,0.0,0,0,14,0.0,0.0,0.0,0.0,0.0,0.0
TennenSenshiG_001,0,8,8,0,0,8,0.0,0.0,0.0,0,0,8,0.0,0.0,0.0,0,0,8,0.0,0.0,0.0,0,0,8,0.0,0.0,0.0,0,0,8,0.0,0.0,0.0,0,0,8,0.0,0.0,0.0,0,0,8,0.0,0.0,0.0,0,0,8,0.0,0.0,0.0,0,0,8,0.0,0.0,0.0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0
TennenSenshiG_017,0,24,24,0,0,24,0.0,0.0,0.0,0,0,24,0.0,0.0,0.0,0,0,24,0.0,0.0,0.0,0,0,24,0.0,0.0,0.0,0,0,24,0.0,0.0,0.0,0,0,24,0.0,0.0,0.0,0,0,24,0.0,0.0,0.0,0,0,24,0.0,0.0,0.0,0,0,24,0.0,0.0,0.0,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0
TotteokiNoABC_014,1,14,13,0,1,14,0.0,0.0,0.0,0,1,14,0.0,0.0,0.0,0,1,14,0.0,0.0,0.0,0,1,14,0.0,0.0,0.0,0,1,14,0.0,0.0,0.0,0,1,14,0.0,0.0,0.0,0,1,14,0.0,0.0,0.0,0,1,14,0.0,0.0,0.0,0,1,14,0.0,0.0,0.0,0,1,14,0.0,0.0,0.0,0.0,0.0,0.0
ToutaMairimasu_061,1,9,8,1,0,8,0.9999999000000099,0.11111110987654323,0.19999997800000044,1,0,8,0.9999999000000099,0.11111110987654323,0.19999997800000044,0,1,9,0.0,0.0,0.0,0,1,9,0.0,0.0,0.0,0,1,9,0.0,0.0,0.0,0,1,9,0.0,0.0,0.0,0,1,9,0.0,0.0,0.0,0,1,9,0.0,0.0,0.0,0,1,9,0.0,0.0,0.0,0,1,9,0.0,0.0,0.0,0.11721282269972703,0.5860641252199175,0.19999999600000007
ToutaMairimasu_095,0,7,7,0,0,7,0.0,0.0,0.0,0,0,7,0.0,0.0,0.0,0,0,7,0.0,0.0,0.0,0,0,7,0.0,0.0,0.0,0,0,7,0.0,0.0,0.0,0,0,7,0.0,0.0,0.0,0,0,7,0.0,0.0,0.0,0,0,7,0.0,0.0,0.0,0,0,7,0.0,0.0,0.0,0,0,7,0.0,0.0,0.0,0.0,0.0,0.0
TouyouKidan_031,1,7,6,1,0,6,0.9999999000000099,0.14285714081632656,0.24999997187500062,1,0,6,0.9999999000000099,0.14285714081632656,0.24999997187500062,0,1,7,0.0,0.0,0.0,0,1,7,0.0,0.0,0.0,0,1,7,0.0,0.0,0.0,0,1,7,0.0,0.0,0.0,0,1,7,0.0,0.0,0.0,0,1,7,0.0,0.0,0.0,0,1,7,0.0,0.0,0.0,0,1,7,0.0,0.0,0.0,0.1432187536456829,0.572875028904607,0.24999999375000015
TouyouKidan_066,1,12,11,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0,1,12,0.0,0.0,0.0,0.0,0.0,0.0
TsubasaNoKioku_002,0,3,3,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0
TsubasaNoKioku_008,0,6,6,0,0,6,0.0,0.0,0.0,0,0,6,0.0,0.0,0.0,0,0,6,0.0,0.0,0.0,0,0,6,0.0,0.0,0.0,0,0,6,0.0,0.0,0.0,0,0,6,0.0,0.0,0.0,0,0,6,0.0,0.0,0.0,0,0,6,0.0,0.0,0.0,0,0,6,0.0,0.0,0.0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0
TsubasaNoKioku_076,0,3,3,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0
UchiNoNyan'sDiary_031,0,16,16,0,0,16,0.0,0.0,0.0,0,0,16,0.0,0.0,0.0,0,0,16,0.0,0.0,0.0,0,0,16,0.0,0.0,0.0,0,0,16,0.0,0.0,0.0,0,0,16,0.0,0.0,0.0,0,0,16,0.0,0.0,0.0,0,0,16,0.0,0.0,0.0,0,0,16,0.0,0.0,0.0,0,0,16,0.0,0.0,0.0,0.0,0.0,0.0
UchuKigekiM774_026,1,17,16,0,1,17,0.0,0.0,0.0,0,1,17,0.0,0.0,0.0,0,1,17,0.0,0.0,0.0,0,1,17,0.0,0.0,0.0,0,1,17,0.0,0.0,0.0,0,1,17,0.0,0.0,0.0,0,1,17,0.0,0.0,0.0,0,1,17,0.0,0.0,0.0,0,1,17,0.0,0.0,0.0,0,1,17,0.0,0.0,0.0,0.0,0.0,0.0
UltraEleven_019,1,16,15,1,0,15,0.9999999000000099,0.062499999609374995,0.11764704636678214,1,0,15,0.9999999000000099,0.062499999609374995,0.11764704636678214,1,0,15,0.9999999000000099,0.062499999609374995,0.11764704636678214,1,0,15,0.9999999000000099,0.062499999609374995,0.11764704636678214,1,0,15,0.9999999000000099,0.062499999609374995,0.11764704636678214,1,0,15,0.9999999000000099,0.062499999609374995,0.11764704636678214,1,0,15,0.9999999000000099,0.062499999609374995,0.11764704636678214,1,0,15,0.9999999000000099,0.062499999609374995,0.11764704636678214,1,0,15,0.9999999000000099,0.062499999609374995,0.11764704636678214,1,0,15,0.9999999000000099,0.062499999609374995,0.11764704636678214,0.11387466040074064,0.9679346247937614,0.1176470574394464
UltraEleven_070,0,10,10,0,0,10,0.0,0.0,0.0,0,0,10,0.0,0.0,0.0,0,0,10,0.0,0.0,0.0,0,0,10,0.0,0.0,0.0,0,0,10,0.0,0.0,0.0,0,0,10,0.0,0.0,0.0,0,0,10,0.0,0.0,0.0,0,0,10,0.0,0.0,0.0,0,0,10,0.0,0.0,0.0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0
WarewareHaOniDearu_026,1,4,3,0,1,4,0.0,0.0,0.0,0,1,4,0.0,0.0,0.0,0,1,4,0.0,0.0,0.0,0,1,4,0.0,0.0,0.0,0,1,4,0.0,0.0,0.0,0,1,4,0.0,0.0,0.0,0,1,4,0.0,0.0,0.0,0,1,4,0.0,0.0,0.0,0,1,4,0.0,0.0,0.0,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0
YoumaKourin_072,1,19,18,1,0,18,0.9999999000000099,0.052631578670360106,0.09999998950000007,1,0,18,0.9999999000000099,0.052631578670360106,0.09999998950000007,1,0,18,0.9999999000000099,0.052631578670360106,0.09999998950000007,1,0,18,0.9999999000000099,0.052631578670360106,0.09999998950000007,0,1,19,0.0,0.0,0.0,0,1,19,0.0,0.0,0.0,0,1,19,0.0,0.0,0.0,0,1,19,0.0,0.0,0.0,0,1,19,0.0,0.0,0.0,0,1,19,0.0,0.0,0.0,0.06517053399737668,0.6517053464908202,0.09999999900000002
YoumaKourin_090,0,2,2,0,0,2,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0
YoumaKourin_091,0,5,5,0,0,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0
YukiNoFuruMachi_061,1,10,9,0,1,10,0.0,0.0,0.0,0,1,10,0.0,0.0,0.0,0,1,10,0.0,0.0,0.0,0,1,10,0.0,0.0,0.0,0,1,10,0.0,0.0,0.0,0,1,10,0.0,0.0,0.0,0,1,10,0.0,0.0,0.0,0,1,10,0.0,0.0,0.0,0,1,10,0.0,0.0,0.0,0,1,10,0.0,0.0,0.0,0.0,0.0,0.0
YumeNoKayoiji_005,1,11,10,0,1,11,0.0,0.0,0.0,0,1,11,0.0,0.0,0.0,0,1,11,0.0,0.0,0.0,0,1,11,0.0,0.0,0.0,0,1,11,0.0,0.0,0.0,0,1,11,0.0,0.0,0.0,0,1,11,0.0,0.0,0.0,0,1,11,0.0,0.0,0.0,0,1,11,0.0,0.0,0.0,0,1,11,0.0,0.0,0.0,0.0,0.0,0.0
YumeiroCooking_087,1,8,7,1,0,7,0.9999999000000099,0.12499999843750002,0.2222221975308647,1,0,7,0.9999999000000099,0.12499999843750002,0.2222221975308647,1,0,7,0.9999999000000099,0.12499999843750002,0.2222221975308647,1,0,7,0.9999999000000099,0.12499999843750002,0.2222221975308647,0,1,8,0.0,0.0,0.0,0,1,8,0.0,0.0,0.0,0,1,8,0.0,0.0,0.0,0,1,8,0.0,0.0,0.0,0,1,8,0.0,0.0,0.0,0,1,8,0.0,0.0,0.0,0.14998351465458631,0.6749258309439898,0.22222221728395072
